year, rates
1930,0
1931,-0.3333333333333333
1932,0.0
1933,-0.5
1934,0.0
1936,1.0
1937,-0.5
1939,3.0
1940,-0.75
1941,1.0
1942,0.5
1943,0.6666666666666666
1944,0.6
1945,0.25
1946,-0.2
1947,3.5
1948,-0.6944444444444444
1949,0.9090909090909091
1950,0.5714285714285714
1951,-0.30303030303030304
1952,1.2173913043478262
1953,-0.35294117647058826
1954,0.7272727272727273
1955,-0.38596491228070173
1956,0.42857142857142855
1957,0.42
1958,-0.2112676056338028
1959,-0.017857142857142856
1960,0.2727272727272727
1961,-0.22857142857142856
1962,0.3148148148148148
1963,0.23943661971830985
1964,0.20454545454545456
1965,0.9056603773584906
1966,0.01485148514851485
1967,0.03414634146341464
1968,0.14150943396226415
1969,-0.3181818181818182
1970,-0.07272727272727272
1971,-0.1895424836601307
1972,0.3709677419354839
1973,0.4176470588235294
1974,0.14107883817427386
1975,0.16727272727272727
1976,-0.04984423676012461
1977,-0.09508196721311475
1978,0.2644927536231884
1979,-0.25787965616045844
1980,-0.015444015444015444
1981,-0.28627450980392155
1982,0.07142857142857142
1983,-0.14358974358974358
1984,0.10179640718562874
1985,0.21195652173913043
1986,-0.15246636771300448
1987,0.19047619047619047
1988,0.09333333333333334
1989,0.0975609756097561
1990,-0.05925925925925926
1991,-0.05905511811023622
1992,0.07531380753138076
1993,0.17120622568093385
1994,0.36212624584717606
1995,0.3170731707317073
1996,0.011111111111111112
1997,1.184981684981685
1998,0.413243922883487
1999,0.5599051008303677
2000,-0.0349809885931559
2001,0.0937746256895193
2002,-0.007204610951008645
2003,0.20500725689404933
2004,0.03974706413730804
2005,-0.013611352447147408
2006,-0.08749266001174398
2007,0.13416988416988418
2008,0.18865248226950354
2009,-0.11599045346062052
2010,0.01511879049676026
2011,0.24920212765957447
2012,0.4617841175218224
2013,-0.03480920477716283
2014,0.1269050852572808
2015,-0.25642742367434385
2016,-0.15379074374212137
2017,-0.1289636092785699
2018,-0.3376496457366235
2019,0.6982663223902619
2020,0.21220677671589921
2021,-0.6403870274144419
